"a","ShowYourWork Init","","","000","ShowYourWork Init","1.1.3 for 2021-2022 @t1",
"a","Up",,,"1674785819617","board.py","1.1.3 for 2021-2022 @t1",
"a","Up",,,"1674785819869","board.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674785820515","board.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674785821079","board.py","1.1.3 for 2021-2022 @t1",
"a","EditorChange",,,"1674785890776","board.py","1.1.3 for 2021-2022 @t1",
"a","EditorChange",,,"1674785892367","board.py","1.1.3 for 2021-2022 @t1",
"a","EditorChange",,,"1674785893274","board.py","1.1.3 for 2021-2022 @t1",
"a","EditorChange",,,"1674785895368","board.py","1.1.3 for 2021-2022 @t1",
"a","EditorChange",,,"1674785897704","board.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674785938643","board.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674785939069","board.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674785939575","board.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674785939607","board.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674785939638","board.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674785939669","board.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674785939695","board.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674785939727","board.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674785939758","board.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674785939774","board.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674785939805","board.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674785939836","board.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674785939867","board.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674785939899","board.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674785939930","board.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674785939962","board.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674785940786","board.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674785941103","board.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674785941340","board.py","1.1.3 for 2021-2022 @t1",
"a","EditorChange",,,"1674785995011","board.py","1.1.3 for 2021-2022 @t1",
"a","EditorChange",,,"1674786003391","board.py","1.1.3 for 2021-2022 @t1",
"a","Find...",,,"1674786066833","board.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674786095377","board.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674786095662","board.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674786095946","board.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674786096293","board.py","1.1.3 for 2021-2022 @t1",
"a","Up",,,"1674786096701","board.py","1.1.3 for 2021-2022 @t1",
"a","Backspace",,,"1674786166574","board.py","1.1.3 for 2021-2022 @t1",
"e","","rowcol_to_pos","1138","1674786166574","board.py","1.1.3 for 2021-2022 @t1",
"e","p","","1138","1674786166883","board.py","1.1.3 for 2021-2022 @t1",
"k","p",,"1139","1674786166899","board.py","1.1.3 for 2021-2022 @t1",
"e"," ","","1139","1674786166930","board.py","1.1.3 for 2021-2022 @t1",
"e",""," ","1139","1674786167071","board.py","1.1.3 for 2021-2022 @t1",
"e","o","","1139","1674786167072","board.py","1.1.3 for 2021-2022 @t1",
"k","o",,"1140","1674786167087","board.py","1.1.3 for 2021-2022 @t1",
"e","s","","1140","1674786167198","board.py","1.1.3 for 2021-2022 @t1",
"k","s",,"1141","1674786167213","board.py","1.1.3 for 2021-2022 @t1",
"e","_","","1141","1674786168512","board.py","1.1.3 for 2021-2022 @t1",
"k","_",,"1142","1674786168531","board.py","1.1.3 for 2021-2022 @t1",
"e","t","","1142","1674786169878","board.py","1.1.3 for 2021-2022 @t1",
"k","t",,"1143","1674786169894","board.py","1.1.3 for 2021-2022 @t1",
"e","o","","1143","1674786170025","board.py","1.1.3 for 2021-2022 @t1",
"k","o",,"1144","1674786170037","board.py","1.1.3 for 2021-2022 @t1",
"e","_","","1144","1674786171284","board.py","1.1.3 for 2021-2022 @t1",
"k","_",,"1145","1674786171300","board.py","1.1.3 for 2021-2022 @t1",
"e","r","","1145","1674786171566","board.py","1.1.3 for 2021-2022 @t1",
"k","r",,"1146","1674786171581","board.py","1.1.3 for 2021-2022 @t1",
"e","o","","1146","1674786172227","board.py","1.1.3 for 2021-2022 @t1",
"k","o",,"1147","1674786172242","board.py","1.1.3 for 2021-2022 @t1",
"e","w","","1147","1674786172420","board.py","1.1.3 for 2021-2022 @t1",
"k","w",,"1148","1674786172438","board.py","1.1.3 for 2021-2022 @t1",
"e","c","","1148","1674786172757","board.py","1.1.3 for 2021-2022 @t1",
"k","c",,"1149","1674786172770","board.py","1.1.3 for 2021-2022 @t1",
"e","o","","1149","1674786172891","board.py","1.1.3 for 2021-2022 @t1",
"k","o",,"1150","1674786172896","board.py","1.1.3 for 2021-2022 @t1",
"e","l","","1150","1674786173055","board.py","1.1.3 for 2021-2022 @t1",
"k","l",,"1151","1674786173070","board.py","1.1.3 for 2021-2022 @t1",
"a","EditorChange",,,"1674786176468","board.py","1.1.3 for 2021-2022 @t1",
"a","EditorChange",,,"1674786179479","board.py","1.1.3 for 2021-2022 @t1",
"a","EditorChange",,,"1674786182908","board.py","1.1.3 for 2021-2022 @t1",
"r","Start",,,"1674786184724","test.py","1.1.3 for 2021-2022 @t1",
"r","Exit","1",,"1674786188382","test.py","1.1.3 for 2021-2022 @t1",
"a","EditorChange",,,"1674786197848","board.py","1.1.3 for 2021-2022 @t1",
"a","Enter",,,"1674786302111","board.py","1.1.3 for 2021-2022 @t1",
"e","
        ","","1064","1674786302127","board.py","1.1.3 for 2021-2022 @t1",
"e","    ","","1064","1674786302127","board.py","1.1.3 for 2021-2022 @t1",
"e","p","","1068","1674786302939","board.py","1.1.3 for 2021-2022 @t1",
"k","p",,"1069","1674786302939","board.py","1.1.3 for 2021-2022 @t1",
"e"," ","","1069","1674786303065","board.py","1.1.3 for 2021-2022 @t1",
"e",""," ","1069","1674786303065","board.py","1.1.3 for 2021-2022 @t1",
"e","r","","1069","1674786303066","board.py","1.1.3 for 2021-2022 @t1",
"k","r",,"1070","1674786303065","board.py","1.1.3 for 2021-2022 @t1",
"e","i","","1070","1674786303081","board.py","1.1.3 for 2021-2022 @t1",
"k","i",,"1071","1674786303081","board.py","1.1.3 for 2021-2022 @t1",
"e","n","","1071","1674786303254","board.py","1.1.3 for 2021-2022 @t1",
"k","n",,"1072","1674786303254","board.py","1.1.3 for 2021-2022 @t1",
"e","t","","1072","1674786303317","board.py","1.1.3 for 2021-2022 @t1",
"k","t",,"1073","1674786303317","board.py","1.1.3 for 2021-2022 @t1",
"e"," ","","1073","1674786303489","board.py","1.1.3 for 2021-2022 @t1",
"e",""," ","1073","1674786303615","board.py","1.1.3 for 2021-2022 @t1",
"e","(","","1073","1674786303616","board.py","1.1.3 for 2021-2022 @t1",
"e",")","","1074","1674786303615","board.py","1.1.3 for 2021-2022 @t1",
"k","(",,"1074","1674786303615","board.py","1.1.3 for 2021-2022 @t1",
"e","c","","1074","1674786303929","board.py","1.1.3 for 2021-2022 @t1",
"k","c",,"1075","1674786303944","board.py","1.1.3 for 2021-2022 @t1",
"e"," ","","1075","1674786303961","board.py","1.1.3 for 2021-2022 @t1",
"e",""," ","1075","1674786304023","board.py","1.1.3 for 2021-2022 @t1",
"e","s","","1075","1674786304024","board.py","1.1.3 for 2021-2022 @t1",
"k","s",,"1076","1674786304023","board.py","1.1.3 for 2021-2022 @t1",
"e"," ","","1076","1674786304039","board.py","1.1.3 for 2021-2022 @t1",
"k",")",,"1077","1674786304391","board.py","1.1.3 for 2021-2022 @t1",
"a","EditorChange",,,"1674786306209","board.py","1.1.3 for 2021-2022 @t1",
"r","Start",,,"1674786308031","test.py","1.1.3 for 2021-2022 @t1",
"r","Exit","1",,"1674786311298","test.py","1.1.3 for 2021-2022 @t1",
"a","EditorChange",,,"1674786319962","board.py","1.1.3 for 2021-2022 @t1",
"a","Enter",,,"1674786324021","board.py","1.1.3 for 2021-2022 @t1",
"e","
","","928","1674786324026","board.py","1.1.3 for 2021-2022 @t1",
"e","","","1057","1674786324026","board.py","1.1.3 for 2021-2022 @t1",
"e",""," ","1077","1674786324026","board.py","1.1.3 for 2021-2022 @t1",
"e","    ","","928","1674786324026","board.py","1.1.3 for 2021-2022 @t1",
"e","p","","932","1674786324772","board.py","1.1.3 for 2021-2022 @t1",
"k","p",,"933","1674786324772","board.py","1.1.3 for 2021-2022 @t1",
"e","","p
    ","932","1674786324788","board.py","1.1.3 for 2021-2022 @t1",
"e","    p 
","","928","1674786324788","board.py","1.1.3 for 2021-2022 @t1",
"e",""," ","933","1674786324902","board.py","1.1.3 for 2021-2022 @t1",
"e","r","","933","1674786324903","board.py","1.1.3 for 2021-2022 @t1",
"k","r",,"934","1674786324902","board.py","1.1.3 for 2021-2022 @t1",
"e","i","","934","1674786324997","board.py","1.1.3 for 2021-2022 @t1",
"k","i",,"935","1674786325013","board.py","1.1.3 for 2021-2022 @t1",
"e","n","","935","1674786325079","board.py","1.1.3 for 2021-2022 @t1",
"k","n",,"936","1674786325094","board.py","1.1.3 for 2021-2022 @t1",
"e","t","","936","1674786325204","board.py","1.1.3 for 2021-2022 @t1",
"k","t",,"937","1674786325220","board.py","1.1.3 for 2021-2022 @t1",
"e","(","","937","1674786325536","board.py","1.1.3 for 2021-2022 @t1",
"e",")","","938","1674786325536","board.py","1.1.3 for 2021-2022 @t1",
"k","(",,"938","1674786325536","board.py","1.1.3 for 2021-2022 @t1",
"e","""","","938","1674786326339","board.py","1.1.3 for 2021-2022 @t1",
"e","""","","939","1674786326354","board.py","1.1.3 for 2021-2022 @t1",
"k","""",,"939","1674786326354","board.py","1.1.3 for 2021-2022 @t1",
"e","i","","939","1674786326817","board.py","1.1.3 for 2021-2022 @t1",
"k","i",,"940","1674786326817","board.py","1.1.3 for 2021-2022 @t1",
"e"," ","","940","1674786326850","board.py","1.1.3 for 2021-2022 @t1",
"e",""," ","940","1674786326866","board.py","1.1.3 for 2021-2022 @t1",
"e","n","","940","1674786326867","board.py","1.1.3 for 2021-2022 @t1",
"k","n",,"941","1674786326866","board.py","1.1.3 for 2021-2022 @t1",
"e"," ","","941","1674786327007","board.py","1.1.3 for 2021-2022 @t1",
"k"," ",,"942","1674786327007","board.py","1.1.3 for 2021-2022 @t1",
"e","o","","942","1674786327149","board.py","1.1.3 for 2021-2022 @t1",
"k","o",,"943","1674786327149","board.py","1.1.3 for 2021-2022 @t1",
"e"," ","","943","1674786327165","board.py","1.1.3 for 2021-2022 @t1",
"e",""," ","943","1674786327290","board.py","1.1.3 for 2021-2022 @t1",
"e","p","","943","1674786327291","board.py","1.1.3 for 2021-2022 @t1",
"k","p",,"944","1674786327305","board.py","1.1.3 for 2021-2022 @t1",
"e","e","","944","1674786327448","board.py","1.1.3 for 2021-2022 @t1",
"k","e",,"945","1674786327463","board.py","1.1.3 for 2021-2022 @t1",
"e","n","","945","1674786327560","board.py","1.1.3 for 2021-2022 @t1",
"k","n",,"946","1674786327560","board.py","1.1.3 for 2021-2022 @t1",
"e","_","","946","1674786327911","board.py","1.1.3 for 2021-2022 @t1",
"k","_",,"947","1674786327911","board.py","1.1.3 for 2021-2022 @t1",
"e","c","","947","1674786328078","board.py","1.1.3 for 2021-2022 @t1",
"k","c",,"948","1674786328083","board.py","1.1.3 for 2021-2022 @t1",
"e","e","","948","1674786328180","board.py","1.1.3 for 2021-2022 @t1",
"k","e",,"949","1674786328195","board.py","1.1.3 for 2021-2022 @t1",
"e","l","","949","1674786328322","board.py","1.1.3 for 2021-2022 @t1",
"k","l",,"950","1674786328322","board.py","1.1.3 for 2021-2022 @t1",
"e","l","","950","1674786328448","board.py","1.1.3 for 2021-2022 @t1",
"k","l",,"951","1674786328448","board.py","1.1.3 for 2021-2022 @t1",
"e","s","","951","1674786328543","board.py","1.1.3 for 2021-2022 @t1",
"k","s",,"952","1674786328558","board.py","1.1.3 for 2021-2022 @t1",
"a","EditorChange",,,"1674786330892","board.py","1.1.3 for 2021-2022 @t1",
"r","Start",,,"1674786332621","test.py","1.1.3 for 2021-2022 @t1",
"r","Exit","1",,"1674786336109","test.py","1.1.3 for 2021-2022 @t1",
"a","EditorChange",,,"1674786345730","board.py","1.1.3 for 2021-2022 @t1",
"a","Enter",,,"1674786378541","board.py","1.1.3 for 2021-2022 @t1",
"e","    
","","955","1674786378541","board.py","1.1.3 for 2021-2022 @t1",
"e","p","","959","1674786379125","board.py","1.1.3 for 2021-2022 @t1",
"k","p",,"960","1674786379141","board.py","1.1.3 for 2021-2022 @t1",
"e","","pen_cells","943","1674786379150","board.py","1.1.3 for 2021-2022 @t1",
"e"," ","","943","1674786379151","board.py","1.1.3 for 2021-2022 @t1",
"e"," ","","952","1674786379150","board.py","1.1.3 for 2021-2022 @t1",
"e",""," ","943","1674786379150","board.py","1.1.3 for 2021-2022 @t1",
"e","pen_cells","","943","1674786379151","board.py","1.1.3 for 2021-2022 @t1",
"e",""," ","960","1674786379331","board.py","1.1.3 for 2021-2022 @t1",
"e","r","","960","1674786379332","board.py","1.1.3 for 2021-2022 @t1",
"k","r",,"961","1674786379331","board.py","1.1.3 for 2021-2022 @t1",
"e","i","","961","1674786379363","board.py","1.1.3 for 2021-2022 @t1",
"k","i",,"962","1674786379363","board.py","1.1.3 for 2021-2022 @t1",
"e"," ","","962","1674786379397","board.py","1.1.3 for 2021-2022 @t1",
"e",""," ","962","1674786379406","board.py","1.1.3 for 2021-2022 @t1",
"e","n","","962","1674786379407","board.py","1.1.3 for 2021-2022 @t1",
"k","n",,"963","1674786379406","board.py","1.1.3 for 2021-2022 @t1",
"e","t","","963","1674786379438","board.py","1.1.3 for 2021-2022 @t1",
"k","t",,"964","1674786379454","board.py","1.1.3 for 2021-2022 @t1",
"e"," ","","964","1674786379457","board.py","1.1.3 for 2021-2022 @t1",
"e",""," ","964","1674786379725","board.py","1.1.3 for 2021-2022 @t1",
"e","(","","964","1674786379726","board.py","1.1.3 for 2021-2022 @t1",
"e",")","","965","1674786379740","board.py","1.1.3 for 2021-2022 @t1",
"k","(",,"965","1674786379740","board.py","1.1.3 for 2021-2022 @t1",
"e","b","","965","1674786380458","board.py","1.1.3 for 2021-2022 @t1",
"k","b",,"966","1674786380474","board.py","1.1.3 for 2021-2022 @t1",
"e"," ","","966","1674786380505","board.py","1.1.3 for 2021-2022 @t1",
"k",")",,"967","1674786380883","board.py","1.1.3 for 2021-2022 @t1",
"a","EditorChange",,,"1674786382516","board.py","1.1.3 for 2021-2022 @t1",
"r","Start",,,"1674786384110","test.py","1.1.3 for 2021-2022 @t1",
"r","Exit","1",,"1674786388244","test.py","1.1.3 for 2021-2022 @t1",
"a","EditorChange",,,"1674786400776","board.py","1.1.3 for 2021-2022 @t1",
"a","Up",,,"1674786402945","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","Up",,,"1674786403102","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","Up",,,"1674786403226","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","Up",,,"1674786403367","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","Up",,,"1674786403510","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","Up",,,"1674786403636","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","Up",,,"1674786403762","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","Up",,,"1674786403903","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","Up",,,"1674786404013","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","Up",,,"1674786404123","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","Up",,,"1674786404340","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","Up",,,"1674786404465","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","Copy",,,"1674786415750","test_oracle.py","1.1.3 for 2021-2022 @t1",
"c","for i in b:
        for j in i:
            if j == ""X"":
                findx = True
                break",,"1989","1674786415750","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","EditorChange",,,"1674786417801","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674786424115","board.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674786425503","board.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674786425914","board.py","1.1.3 for 2021-2022 @t1",
"a","Left",,,"1674786426960","board.py","1.1.3 for 2021-2022 @t1",
"a","Left",,,"1674786427135","board.py","1.1.3 for 2021-2022 @t1",
"a","Left",,,"1674786427385","board.py","1.1.3 for 2021-2022 @t1",
"a","Left",,,"1674786427613","board.py","1.1.3 for 2021-2022 @t1",
"a","Left",,,"1674786427837","board.py","1.1.3 for 2021-2022 @t1",
"a","Left",,,"1674786428026","board.py","1.1.3 for 2021-2022 @t1",
"a","Left",,,"1674786428336","board.py","1.1.3 for 2021-2022 @t1",
"a","Left",,,"1674786428626","board.py","1.1.3 for 2021-2022 @t1",
"e",""," ","966","1674786430545","board.py","1.1.3 for 2021-2022 @t1",
"e","""","","1057","1674786430545","board.py","1.1.3 for 2021-2022 @t1",
"k","""",,"1058","1674786430545","board.py","1.1.3 for 2021-2022 @t1",
"e","""","","1057","1674786430734","board.py","1.1.3 for 2021-2022 @t1",
"k","""",,"1059","1674786430734","board.py","1.1.3 for 2021-2022 @t1",
"e","""","","1059","1674786430923","board.py","1.1.3 for 2021-2022 @t1",
"k","""",,"1060","1674786430939","board.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674786431923","board.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674786432104","board.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674786432264","board.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674786432632","board.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674786432822","board.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674786433255","board.py","1.1.3 for 2021-2022 @t1",
"a","Tab",,,"1674786434561","board.py","1.1.3 for 2021-2022 @t1",
"e","    ","","1242","1674786434561","board.py","1.1.3 for 2021-2022 @t1",
"e","""","","1246","1674786435689","board.py","1.1.3 for 2021-2022 @t1",
"k","""",,"1247","1674786435704","board.py","1.1.3 for 2021-2022 @t1",
"e","""","","1247","1674786435848","board.py","1.1.3 for 2021-2022 @t1",
"k","""",,"1248","1674786435864","board.py","1.1.3 for 2021-2022 @t1",
"e","""","","1248","1674786435995","board.py","1.1.3 for 2021-2022 @t1",
"k","""",,"1249","1674786436011","board.py","1.1.3 for 2021-2022 @t1",
"a","Enter",,,"1674786438482","board.py","1.1.3 for 2021-2022 @t1",
"e","    
","","1053","1674786438482","board.py","1.1.3 for 2021-2022 @t1",
"a","Enter",,,"1674786438640","board.py","1.1.3 for 2021-2022 @t1",
"e","    
","","1058","1674786438655","board.py","1.1.3 for 2021-2022 @t1",
"e","#","","1062","1674786441577","board.py","1.1.3 for 2021-2022 @t1",
"k","#",,"1063","1674786441577","board.py","1.1.3 for 2021-2022 @t1",
"e"," ","","1063","1674786441814","board.py","1.1.3 for 2021-2022 @t1",
"k"," ",,"1064","1674786441814","board.py","1.1.3 for 2021-2022 @t1",
"e","O","","1064","1674786442143","board.py","1.1.3 for 2021-2022 @t1",
"k","O",,"1065","1674786442143","board.py","1.1.3 for 2021-2022 @t1",
"e"," ","","1065","1674786442178","board.py","1.1.3 for 2021-2022 @t1",
"e",""," ","1065","1674786442256","board.py","1.1.3 for 2021-2022 @t1",
"e","R","","1065","1674786442257","board.py","1.1.3 for 2021-2022 @t1",
"k","R",,"1066","1674786442256","board.py","1.1.3 for 2021-2022 @t1",
"e","I","","1066","1674786442368","board.py","1.1.3 for 2021-2022 @t1",
"k","I",,"1067","1674786442384","board.py","1.1.3 for 2021-2022 @t1",
"e","G","","1067","1674786442493","board.py","1.1.3 for 2021-2022 @t1",
"k","G",,"1068","1674786442493","board.py","1.1.3 for 2021-2022 @t1",
"e","I","","1068","1674786442641","board.py","1.1.3 for 2021-2022 @t1",
"k","I",,"1069","1674786442653","board.py","1.1.3 for 2021-2022 @t1",
"e","N","","1069","1674786442856","board.py","1.1.3 for 2021-2022 @t1",
"k","N",,"1070","1674786442856","board.py","1.1.3 for 2021-2022 @t1",
"e","A","","1070","1674786443015","board.py","1.1.3 for 2021-2022 @t1",
"k","A",,"1071","1674786443030","board.py","1.1.3 for 2021-2022 @t1",
"e","L","","1071","1674786443140","board.py","1.1.3 for 2021-2022 @t1",
"k","L",,"1072","1674786443140","board.py","1.1.3 for 2021-2022 @t1",
"e"," ","","1072","1674786443579","board.py","1.1.3 for 2021-2022 @t1",
"k"," ",,"1073","1674786443579","board.py","1.1.3 for 2021-2022 @t1",
"e","C","","1073","1674786443722","board.py","1.1.3 for 2021-2022 @t1",
"k","C",,"1074","1674786443722","board.py","1.1.3 for 2021-2022 @t1",
"e"," ","","1074","1674786443737","board.py","1.1.3 for 2021-2022 @t1",
"e",""," ","1074","1674786443833","board.py","1.1.3 for 2021-2022 @t1",
"e","O","","1074","1674786443834","board.py","1.1.3 for 2021-2022 @t1",
"k","O",,"1075","1674786443833","board.py","1.1.3 for 2021-2022 @t1",
"e","D","","1075","1674786443971","board.py","1.1.3 for 2021-2022 @t1",
"k","D",,"1076","1674786443971","board.py","1.1.3 for 2021-2022 @t1",
"e","E","","1076","1674786444225","board.py","1.1.3 for 2021-2022 @t1",
"k","E",,"1077","1674786444241","board.py","1.1.3 for 2021-2022 @t1",
"a","Up",,,"1674786445246","board.py","1.1.3 for 2021-2022 @t1",
"a","Paste",,,"1674786446420","board.py","1.1.3 for 2021-2022 @t1",
"p","for i in b:
        for j in i:
            if j == ""X"":
                findx = True
                break",,"1057","1674786446420","board.py","1.1.3 for 2021-2022 @t1",
